AddressID,CustomerID,AddressLine1,AddressLine2,City,State,ZipCode,CreatedDate,UpdatedDate
178f5f5f-5178-4b4c-8439-42113aec20a8,ac9f3062-567d-4ddf-aeb5-e4a72d351d0f,"792 Second Ave",,"Portland","OR","85101",2017-08-26 00:00:00.0000000,2017-10-28 00:00:00.0000000
7185d0d7-b6dd-4625-a30e-4298408a2303,ddccc38d-81b6-4a0e-8d87-ac4a1eb6f2dd,"682 Third Ave",,"Washington","DC","21001",2017-01-01 00:00:00.0000000,2017-02-03 00:00:00.0000000
2fed1459-af21-430c-9be0-429bc5d3032d,38ce7dae-7828-47f9-82ba-8db8e3f07c83,"430 Pine St",,"New York","NY","12345",2017-01-01 00:00:00.0000000,2017-05-13 00:00:00.0000000
008e1f4c-84a1-460f-a7a3-42a215d35096,45736948-30ff-4a81-aef5-4445f29d0eef,"557 Dogwood St",,"Washington","DC","21001",2017-01-01 00:00:00.0000000,2017-07-12 00:00:00.0000000
9045a893-f6cb-4f55-a391-42d85d1abf59,0a190026-1ecf-4ed7-9109-65c1c7949e50,"858 Oak St",,"Seattle","WA","92101",2017-01-01 00:00:00.0000000,2017-12-08 00:00:00.0000000
fece6f63-b0fc-4e98-97f5-42fb67c2758e,e27d3d58-6fbd-4c19-8d9e-e24435abadc6,"195 Ninth Ave",,"New York","NY","12345",2017-08-18 00:00:00.0000000,2017-11-09 00:00:00.0000000
25add667-80c4-498b-b1d9-43018a71e956,e2ce2736-12be-4e33-b3fb-acfb428e2cf6,"270 Oak St",,"Seattle","WA","92101",2017-01-01 00:00:00.0000000,2017-07-20 00:00:00.0000000
d3eae556-f2c9-4756-8e56-434fd9a13070,48f7f4ec-61cd-43ef-8570-be95f9d10c73,"722 Elm St",,"New York","NY","12345",2017-04-06 00:00:00.0000000,2017-11-19 00:00:00.0000000
9da6449e-fcad-4ef8-9705-439383107cfe,5faa9524-5083-4352-b65b-d2571d122227,"184 Eighth Ave",,"Austin","TX","75101",2017-06-18 00:00:00.0000000,2017-09-27 00:00:00.0000000
f0fdc4b1-90c6-4ef0-b4f5-43c5d524f6f1,8d6d276c-cdbb-4655-b416-ae315fe71ab7,"796 Second Ave",,"Austin","TX","75101",2017-01-01 00:00:00.0000000,2017-05-20 00:00:00.0000000
a2ce27f8-c785-46dd-bd06-43f4d2674df6,37ae07f1-5593-4b5d-9403-2a5a56c352a1,"246 Maple St",,"Austin","TX","75101",2017-01-01 00:00:00.0000000,2017-06-22 00:00:00.0000000
eee0a3e0-d94d-4783-89c2-450d78306a62,be04e713-d2c3-4604-ac54-8b59b2318f68,"173 Tenth Ave",,"Washington","DC","21001",2017-01-01 00:00:00.0000000,2017-08-30 00:00:00.0000000
166475d8-173d-4f00-b0c3-4550c54c4a87,25f17c9c-31b9-407a-81d2-9a0aabb47823,"109 Elm St",,"Minneapolis","MN","58101",2017-01-01 00:00:00.0000000,2017-08-14 00:00:00.0000000
cac08fa0-5e1b-44c1-b66c-455a5e560f74,9cbdc24c-b54c-412f-87fe-3eea4d6dd2c1,"114 Maple St",,"Minneapolis","MN","58101",2017-01-01 00:00:00.0000000,2017-06-10 00:00:00.0000000
73a0b0df-5c2c-422a-8746-4593611edbbd,47b1ac31-2c59-4c5d-b384-5639c1a0bfbd,"37 Tenth Ave",,"Portland","OR","85101",2017-01-01 00:00:00.0000000,2017-04-10 00:00:00.0000000
136f652a-0f36-4565-8337-45abc99be131,f06b3c13-4c01-4b09-b9e9-6918a8d06169,"512 Palm St",,"Portland","OR","85101",2017-01-01 00:00:00.0000000,2017-05-31 00:00:00.0000000
f3e96226-3bc4-4b05-99e2-4605486d6f15,a7311779-6717-424f-ab86-ac660b3d0cf9,"339 Oak St",,"Minneapolis","MN","58101",2017-01-01 00:00:00.0000000,2017-01-09 00:00:00.0000000
cbd42db1-781b-4fd0-ac16-4646f7999516,2eaec81e-1e07-403c-bb53-fd069aac4fdf,"831 Pine St",,"Portland","OR","85101",2017-12-03 00:00:00.0000000,2017-12-05 00:00:00.0000000
a8d543f7-0357-4603-9495-4716ce046e95,9f3c6c97-adfd-4eae-ab7e-f5a8c6d35591,"923 Tenth Ave",,"Austin","TX","75101",2017-11-05 00:00:00.0000000,2017-12-23 00:00:00.0000000
1d39d1d9-4fca-4a31-ae70-471f4fbe6742,643a1e1c-070a-4791-83c3-a42b624cc2c8,"668 Fourth Ave",,"Austin","TX","75101",2017-01-01 00:00:00.0000000,2017-09-25 00:00:00.0000000
2c6ed540-dd0c-4e28-8225-4738fa85930e,aa0a6415-af26-426f-bffc-5829f69cd1b4,"105 Seventh Ave",,"Austin","TX","75101",2017-01-01 00:00:00.0000000,2017-08-15 00:00:00.0000000
7ac7cd8c-c03f-4605-8f15-4799cd0b37f7,0af3c2d2-ecd1-4fc0-a23e-0eed1d1171a7,"152 Tenth Ave",,"Washington","DC","21001",2017-01-01 00:00:00.0000000,2017-05-20 00:00:00.0000000
139b0185-880a-4bb9-8066-47a75f6fb70f,d582c00e-1f32-432b-bf5d-ea8a3f9cb132,"449 Maple St",,"Minneapolis","MN","58101",2017-09-12 00:00:00.0000000,2017-12-27 00:00:00.0000000
95ce5e06-6869-447f-b460-47b090432e99,a80d9129-f8cc-4219-80e0-46aacb358db8,"256 Elm St",,"Seattle","WA","92101",2017-01-01 00:00:00.0000000,2017-12-15 00:00:00.0000000
f2224d3e-b6f5-4879-af6f-47f39c199bcd,4563c5fc-e688-4901-aedd-071225854192,"77 Palm St",,"New York","NY","12345",2017-01-01 00:00:00.0000000,2017-05-23 00:00:00.0000000
9ec2dc8e-5b13-4e41-9bb0-48644a33a7e2,e13a5253-e57f-4ea9-98e0-40cb19580405,"977 Fourth Ave",,"Austin","TX","75101",2017-01-01 00:00:00.0000000,2017-07-17 00:00:00.0000000
ceb7ba90-4263-49a4-b9ee-488b6fef7006,a9b49936-dfe3-4370-b7cb-ff8feca746fd,"402 Oak St",,"Portland","OR","85101",2017-12-17 00:00:00.0000000,2017-12-23 00:00:00.0000000
f288d998-c482-43b1-b405-490102a823de,c2c015ab-816f-4785-a80d-a1838f9bce8b,"50 Fifth Ave",,"Seattle","WA","92101",2017-01-01 00:00:00.0000000,2017-06-24 00:00:00.0000000
7f6af3bb-3c46-4b58-a711-496240a9472d,9623d318-6528-4158-8051-fbf3a9fbf8b3,"742 Seventh Ave",,"Minneapolis","MN","58101",2017-11-27 00:00:00.0000000,2017-12-25 00:00:00.0000000
6cc25c7c-3e8a-4e6e-8c9c-49d39e1dec71,c15e959f-43dc-4993-8b8a-faa0a0851117,"975 Third Ave",,"Austin","TX","75101",2017-11-19 00:00:00.0000000,2017-11-20 00:00:00.0000000
f1f271ed-d417-43a4-865c-49d618fa0a4c,72cab141-4aa3-4946-822d-49b70c92af43,"194 Tenth Ave",,"Austin","TX","75101",2017-01-01 00:00:00.0000000,2017-02-10 00:00:00.0000000
624bcbc2-1503-47c6-b732-4a2ec47d4853,6dabb879-997a-4d1c-97de-3df0edaf2f77,"363 Palm St",,"Portland","OR","85101",2017-01-01 00:00:00.0000000,2017-08-30 00:00:00.0000000
d4832cbe-10a5-4661-bc76-4aab39af83ca,71e433d9-70c1-434a-9ec8-dc5384e549ff,"605 Fifth Ave",,"Seattle","WA","92101",2017-07-30 00:00:00.0000000,2017-09-30 00:00:00.0000000
efa41b26-40db-4873-b2a1-4aaf2d39e345,c2854303-a2bf-4f02-b767-8f3f47393129,"56 Sixth Ave",,"Washington","DC","21001",2017-01-01 00:00:00.0000000,2017-05-02 00:00:00.0000000
200c8480-2490-4d8b-8ea8-4ab4a50f81ce,cc3fa760-1d5c-419e-a5e0-a8d637dca22d,"961 Dogwood St",,"Austin","TX","75101",2017-01-01 00:00:00.0000000,2017-04-07 00:00:00.0000000
de13b33e-bbca-4cae-a4a2-4ad13f098d37,655dda10-f177-437a-bc1b-2f502d9ff789,"198 Fifth Ave",,"Portland","OR","85101",2017-01-01 00:00:00.0000000,2017-09-14 00:00:00.0000000
c96457bc-bc2c-4f95-ba69-4bac031a2348,035bf7fb-0fd2-418c-99dc-fbc9248c1437,"355 Third Ave",,"New York","NY","12345",2017-11-24 00:00:00.0000000,2017-11-26 00:00:00.0000000
fc0b9a88-7464-4cda-b989-4bc6f1d7d6b3,d73ac538-6dd1-47c7-b6ce-354a0197e0a3,"588 Ninth Ave",,"Washington","DC","21001",2017-01-01 00:00:00.0000000,2017-12-18 00:00:00.0000000
08cafaba-715d-41af-a778-4c06c4e1613e,aab063ca-d4cc-4b97-80f1-52240929277a,"811 Oak St",,"San Diego","CA","98101",2017-01-01 00:00:00.0000000,2017-09-02 00:00:00.0000000
485ec1d1-1daf-4089-95ad-4c2cd5411f44,c3c5ae6a-2cc5-4157-8a36-eefc082d86ff,"160 Oak St",,"San Diego","CA","98101",2017-09-28 00:00:00.0000000,2017-11-05 00:00:00.0000000
9dbef26a-3231-4568-bab8-4c63e1fe9552,6d8ed64e-1b4e-49cd-ad7d-ac13640b369c,"886 Second Ave",,"San Diego","CA","98101",2017-01-01 00:00:00.0000000,2017-12-21 00:00:00.0000000
38869f1f-c049-48a4-b2cf-4c894306f124,d3877c3b-c8af-490a-88c4-4ed2e4805c3e,"390 Second Ave",,"Portland","OR","85101",2017-01-01 00:00:00.0000000,2017-02-06 00:00:00.0000000
e23cab20-1467-4017-bad9-4c8cd1816351,156b32e9-4646-4f7d-a085-846a2d475962,"586 Elm St",,"Austin","TX","75101",2017-01-01 00:00:00.0000000,2017-08-09 00:00:00.0000000
a62d1b8e-c0e3-4982-a72d-4cbae0ff5161,d5f1dcb8-f439-41c9-89f2-00ada922118f,"34 Pine St",,"New York","NY","12345",2017-01-01 00:00:00.0000000,2017-04-04 00:00:00.0000000
06c43964-1ace-4202-a7ca-4cc97220f7ef,db68500c-95c8-4d98-997c-fcd3567baf9d,"352 Sixth Ave",,"San Diego","CA","98101",2017-12-01 00:00:00.0000000,2017-12-12 00:00:00.0000000
872d1019-0c77-434f-92d2-4d60b8a8d81d,68917c10-57b1-4f08-bc86-6203ea57a2d2,"184 Elm St",,"Minneapolis","MN","58101",2017-01-01 00:00:00.0000000,2017-06-01 00:00:00.0000000
f2b6ea03-d084-4876-b308-4d81b2f644d4,2f5e16bc-846b-4b4e-8d40-a4816318515f,"158 Eighth Ave",,"Minneapolis","MN","58101",2017-01-01 00:00:00.0000000,2017-03-18 00:00:00.0000000
5f25bd17-5dd3-4b7a-beb7-4da598989e95,6b3885fd-1936-4ad7-84d6-523a51add9f5,"306 Maple St",,"Washington","DC","21001",2017-01-01 00:00:00.0000000,2017-11-18 00:00:00.0000000
f51a4660-4cd3-40ca-8fd3-4ec0ef6e909e,4b09a19e-6c4c-4c4f-bf65-099834340487,"602 Fifth Ave",,"Washington","DC","21001",2017-01-01 00:00:00.0000000,2017-03-05 00:00:00.0000000
f048aa8b-41e0-4a44-8949-4ec5268c601d,51a8906f-6088-4758-a4fc-a05200ff913a,"68 Fifth Ave",,"San Diego","CA","98101",2017-01-01 00:00:00.0000000,2017-01-13 00:00:00.0000000
4ef212e0-a876-4693-ba02-4edcc5f06865,23b74e40-437d-4dea-9e4b-8981a0479ae4,"993 Fourth Ave",,"San Diego","CA","98101",2017-01-01 00:00:00.0000000,2017-04-10 00:00:00.0000000
536df08a-b7b9-46b1-9016-4ee132dce2a3,091ffa83-775d-4531-adce-7c16e912f689,"743 Maple St",,"San Diego","CA","98101",2017-01-01 00:00:00.0000000,2017-12-06 00:00:00.0000000
128f3738-1c87-4eee-9646-4ef1a489e8c4,35c00554-4c83-4605-829f-047baf52d769,"783 Maple St",,"Seattle","WA","92101",2017-01-01 00:00:00.0000000,2017-12-19 00:00:00.0000000
cb83dce0-0b87-44a1-8c5f-4f347c0aae1c,2dfe0a69-a8ae-44f3-804e-6940449501a4,"827 Third Ave",,"Washington","DC","21001",2017-01-01 00:00:00.0000000,2017-09-06 00:00:00.0000000
9653ee05-2533-41fb-addd-4fa88d7905d1,89e85769-20fc-4a30-990f-348e92dfffcb,"756 Seventh Ave",,"San Diego","CA","98101",2017-01-01 00:00:00.0000000,2017-01-06 00:00:00.0000000
97444ede-772d-4ca1-ab5a-4fb9e9bececa,4dff2922-3754-43cd-9236-91bc1893c23f,"841 Ninth Ave",,"San Diego","CA","98101",2017-01-01 00:00:00.0000000,2017-01-31 00:00:00.0000000
4c689c60-f6ce-4c36-801b-4fc8cff67a56,4d094916-eba0-4fa5-b632-380d10558056,"658 Ninth Ave",,"Seattle","WA","92101",2017-01-01 00:00:00.0000000,2017-10-02 00:00:00.0000000
cb54bd94-414e-4e34-8021-4fd9620b4356,eed998f2-9339-41fe-afdf-c6886b2dbeca,"646 Third Ave",,"Washington","DC","21001",2017-05-01 00:00:00.0000000,2017-11-01 00:00:00.0000000
44859a5f-1683-4647-852d-4ffb61ae6829,833aa05f-9f12-4327-a856-3b7d4c8d6ec2,"817 Oak St",,"New York","NY","12345",2017-01-01 00:00:00.0000000,2017-07-11 00:00:00.0000000
55a2c13e-92c1-4714-a5da-515fb110cb6b,ebd67295-26ed-4aae-8729-730841f16608,"554 Seventh Ave",,"Portland","OR","85101",2017-01-01 00:00:00.0000000,2017-11-25 00:00:00.0000000
fd0e8420-ae24-4a5a-b6ff-519c3dfc3e76,c1d8332f-1e1e-4165-9e12-39b22543619c,"363 Oak St",,"New York","NY","12345",2017-01-01 00:00:00.0000000,2017-02-27 00:00:00.0000000
b72bfe46-0c5a-4ce3-9765-51ce3d7ca9d1,7b2ec85c-09ba-4720-9017-8142a0dad56a,"441 Fourth Ave",,"Portland","OR","85101",2017-01-01 00:00:00.0000000,2017-11-02 00:00:00.0000000
54d6fa35-b4dc-41fe-b107-527898337988,ba838264-c3b2-447e-91a6-463d2056ce6a,"503 Sixth Ave",,"San Diego","CA","98101",2017-01-01 00:00:00.0000000,2017-09-02 00:00:00.0000000
76fe2436-128c-4f9d-82cf-536ab3b6daca,435d7f89-fd0d-4698-96b3-dcc41021929c,"899 Fourth Ave",,"New York","NY","12345",2017-08-01 00:00:00.0000000,2017-09-18 00:00:00.0000000
736f54f2-6e88-4875-9f1a-5374a3ed7fcf,b2042c23-b5bf-43e7-9e0e-76b842d38c7f,"902 Oak St",,"San Diego","CA","98101",2017-01-01 00:00:00.0000000,2017-03-09 00:00:00.0000000
a3c704e6-1b72-4bf3-84da-5397151841ce,6aa2fd39-7b1e-4bf0-aea5-5699acb02164,"358 Oak St",,"Portland","OR","85101",2017-01-01 00:00:00.0000000,2017-05-29 00:00:00.0000000
8d60aa2e-65b3-4ed9-b71e-53ed7351a0b9,c9ae4fa2-a5a9-4c55-8f17-a5dbcb39afbd,"747 Ninth Ave",,"San Diego","CA","98101",2017-01-01 00:00:00.0000000,2017-07-17 00:00:00.0000000
46f84bdf-0f4d-4259-a554-53ffc0156a48,f8856503-092a-4e7e-acd3-08e2cb0dcde7,"254 Cherry St",,"New York","NY","12345",2017-01-01 00:00:00.0000000,2017-06-07 00:00:00.0000000
ff1e4108-ca5f-4904-88bc-54022a1858f1,2a607971-9283-40e6-840c-18f7e0e7eb78,"734 Oak St",,"Seattle","WA","92101",2017-01-01 00:00:00.0000000,2017-02-28 00:00:00.0000000
bb003321-1189-446f-ac1e-5482cf083406,58a01dae-1009-4990-8b46-71e9036f8dfd,"209 Cherry St",,"Austin","TX","75101",2017-01-01 00:00:00.0000000,2017-01-16 00:00:00.0000000
1ca920b1-fe18-44e6-b114-54b1550010c3,e9a55814-f50b-4151-af38-4df75f935513,"601 Elm St",,"Minneapolis","MN","58101",2017-01-01 00:00:00.0000000,2017-02-13 00:00:00.0000000
d869da27-dc8c-436e-9cb8-54e200184400,dff74b20-ac2c-4427-b97f-8ceb51daa7a7,"75 Fifth Ave",,"Portland","OR","85101",2017-01-01 00:00:00.0000000,2017-02-15 00:00:00.0000000
69209c15-b9d4-41f8-a5bb-54fe61737ef9,a35cd1e7-1372-48e0-9126-07095ccde77a,"244 Tenth Ave",,"Austin","TX","75101",2017-01-01 00:00:00.0000000,2017-08-26 00:00:00.0000000
6e49c88d-94da-4a41-9c80-55073dba7428,616fa9d2-a42b-43b8-ab1d-a17aa805de48,"405 Second Ave",,"New York","NY","12345",2017-01-01 00:00:00.0000000,2017-08-31 00:00:00.0000000
e799ea88-7516-4c1e-82ba-55256d030f92,1335f378-3043-4de8-836b-257f01dfaec9,"105 Eighth Ave",,"Portland","OR","85101",2017-01-01 00:00:00.0000000,2017-02-13 00:00:00.0000000
5b308178-b21e-4713-a3ea-557cdda4a01e,65234fb5-7ace-480d-91a3-cc52b97d076e,"18 Fifth Ave",,"Washington","DC","21001",2017-05-28 00:00:00.0000000,2017-12-07 00:00:00.0000000
6b43db14-14fc-4c09-ada1-559a1c3e7345,cf093e1a-5423-4a0b-b878-e08dcf7847e0,"491 Second Ave",,"Portland","OR","85101",2017-08-10 00:00:00.0000000,2017-11-25 00:00:00.0000000
17c9497e-3efe-42f4-9919-55b46fc5aaee,d550f3a4-bc06-4006-a007-72273447aa34,"419 Pine St",,"Washington","DC","21001",2017-01-01 00:00:00.0000000,2017-07-26 00:00:00.0000000
6d219c0f-7fb8-4208-9653-55be5e3e3bfd,a8a58dea-d021-42a5-8f5a-21ca0aeb2e62,"414 Pine St",,"New York","NY","12345",2017-01-01 00:00:00.0000000,2017-03-07 00:00:00.0000000
8860fbbc-e7ef-4697-a95c-55fa1ffb5a76,7273e295-af80-450b-aed1-7576197c076e,"44 Seventh Ave",,"Washington","DC","21001",2017-01-01 00:00:00.0000000,2017-07-05 00:00:00.0000000
fb5aa46d-6b3e-4e90-addd-56087eafb15a,babf4d93-1211-4d22-9ea1-54c473b12d9e,"145 Sixth Ave",,"New York","NY","12345",2017-01-01 00:00:00.0000000,2017-08-10 00:00:00.0000000
83b2983f-30f1-4cab-a4b8-56297512c348,fbf79edc-392b-4139-9172-87be67b9dcbc,"628 Fifth Ave",,"New York","NY","12345",2017-01-01 00:00:00.0000000,2017-08-24 00:00:00.0000000
481934a3-8ae4-4759-a120-5682d1501526,ab5b2027-0945-4e37-b5f7-4f76853d05a3,"975 First Ave",,"Austin","TX","75101",2017-01-01 00:00:00.0000000,2017-12-08 00:00:00.0000000
0537c039-1fc1-4707-bbcb-56ec55f5637b,70d8f558-2341-44a9-a549-64af82444cdd,"191 Sixth Ave",,"New York","NY","12345",2017-01-01 00:00:00.0000000,2017-07-21 00:00:00.0000000
22f7f039-fd68-4554-80c2-56f22848ae4c,79419ee5-76c3-41ae-af75-1d9c048b76e8,"596 Eighth Ave",,"Portland","OR","85101",2017-01-01 00:00:00.0000000,2017-01-14 00:00:00.0000000
9ca7b3e9-2594-47fb-aec2-57361b0c712e,c61cc921-fd8c-4c1f-8757-fc4d6ac7da20,"156 Sixth Ave",,"Portland","OR","85101",2017-11-29 00:00:00.0000000,2017-12-08 00:00:00.0000000
8bfbd002-a800-4451-8c46-5786049ff160,13e3d6fd-2593-4fbd-90cf-46990fb8322f,"785 Dogwood St",,"Austin","TX","75101",2017-01-01 00:00:00.0000000,2017-07-18 00:00:00.0000000
499204ef-b68c-40c0-985b-57edd6cc7d94,54f7f6e3-41fb-4efb-8ecf-c6645300f542,"626 Sixth Ave",,"Washington","DC","21001",2017-04-30 00:00:00.0000000,2017-12-14 00:00:00.0000000
1f6bedab-0c30-4999-8a76-585ca526b851,ff0eec6a-9652-40a5-96ac-742336153f76,"76 Oak St",,"San Diego","CA","98101",2017-01-01 00:00:00.0000000,2017-03-29 00:00:00.0000000
9efdc21b-bd01-49d6-bc2f-5861df9d562a,cbb4ae9a-6288-41ca-adc2-d1ebbef4a4d1,"849 Eighth Ave",,"Austin","TX","75101",2017-06-15 00:00:00.0000000,2017-12-18 00:00:00.0000000
1d83a632-a4ad-4f29-9fae-586a3d06ac08,4de185b7-b631-417b-9b69-895532307b2d,"347 Tenth Ave",,"Seattle","WA","92101",2017-01-01 00:00:00.0000000,2017-03-08 00:00:00.0000000
8e3f9758-99d2-4e21-9a44-58851434c5ca,8f15c93b-d360-46df-a49a-ce049d637306,"597 Pine St",,"New York","NY","12345",2017-06-04 00:00:00.0000000,2017-08-06 00:00:00.0000000
c0470500-ff3f-400b-bcb7-589377834183,515d19f6-8871-45cc-af36-d0db0709fbe3,"33 Second Ave",,"Austin","TX","75101",2017-06-10 00:00:00.0000000,2017-11-27 00:00:00.0000000
8c9ac9ac-d131-4299-9724-58bf85ac63f9,64d830d8-b62b-444c-8c42-8e6ef969f538,"526 First Ave",,"Austin","TX","75101",2017-01-01 00:00:00.0000000,2017-11-24 00:00:00.0000000
72ff3109-5508-4834-9f62-5916ded84780,3ccd1efe-1716-4243-acb9-b9ecde0cadbf,"479 Eighth Ave",,"Seattle","WA","92101",2017-03-24 00:00:00.0000000,2017-05-25 00:00:00.0000000
621d3b29-488a-41f8-843d-5922fad3cd61,b0ac0e97-aeab-43af-87ab-687cb2dcdecd,"364 Fourth Ave",,"Portland","OR","85101",2017-01-01 00:00:00.0000000,2017-05-26 00:00:00.0000000
e9114ff1-b6d1-4e3b-a181-5957d0cd7400,343a133d-cb9e-424b-8ba6-3f5845fcb590,"228 Oak St",,"Austin","TX","75101",2017-01-01 00:00:00.0000000,2017-05-30 00:00:00.0000000
4978a36d-659a-4462-843d-59a26e955d7a,3e053617-a51f-4628-963c-02c881386606,"260 Tenth Ave",,"Minneapolis","MN","58101",2017-01-01 00:00:00.0000000,2017-06-10 00:00:00.0000000
c5e7bd51-9df1-451f-8ab4-5a2f3f0294c7,7d97d0ef-e0a8-4091-988c-f7e3036191bb,"798 Palm St",,"Portland","OR","85101",2017-11-10 00:00:00.0000000,2017-12-19 00:00:00.0000000
ef01a48f-e2fd-4fcd-b1e6-5ac319d0a76b,3ffe5686-c90f-4058-9f18-f2f70eb57780,"627 Cherry St",,"Portland","OR","85101",2017-10-19 00:00:00.0000000,2017-11-30 00:00:00.0000000
270a5210-901e-4e52-a390-5ae57e82d251,7b36cfe0-f440-4741-8e9f-94abd44a84f1,"362 Fourth Ave",,"Portland","OR","85101",2017-01-01 00:00:00.0000000,2017-06-30 00:00:00.0000000
d43f807e-e788-446a-898e-5af32f50f51c,bf3fb126-054a-4e7a-9e54-ad01941795d5,"401 Tenth Ave",,"San Diego","CA","98101",2017-01-01 00:00:00.0000000,2017-12-01 00:00:00.0000000
4dc141fe-91a9-44db-b970-5b2341394a16,d5041806-6deb-4918-8eee-015fb75b3482,"914 Sixth Ave",,"New York","NY","12345",2017-01-01 00:00:00.0000000,2017-01-20 00:00:00.0000000
a9623d08-3e10-47de-bcc7-5b48ee7ada05,01aa148f-a469-433b-96b3-fc4c0dc76491,"668 Oak St",,"New York","NY","12345",2017-11-28 00:00:00.0000000,2017-11-30 00:00:00.0000000
41f50dbb-650d-4e41-a692-5b826ccaa327,7f48ea89-b510-4c13-a56f-d450fae24e26,"833 Tenth Ave",,"Seattle","WA","92101",2017-06-25 00:00:00.0000000,2017-11-24 00:00:00.0000000
56f10d59-6acc-4d34-950b-5ba1c207dc50,be126a97-c4d0-4bd3-852f-f4e808d5287e,"488 Pine St",,"Minneapolis","MN","58101",2017-10-31 00:00:00.0000000,2017-12-25 00:00:00.0000000
a08d3ee7-26ec-4e6c-847c-5bcb464bc34a,6c4ef85e-ba65-46f2-ba2b-5c0dfc2f0d8e,"725 Ninth Ave",,"Portland","OR","85101",2017-01-01 00:00:00.0000000,2017-11-19 00:00:00.0000000
a6cb671b-5302-4371-b30f-5bea60263c92,4a02239b-b788-47c3-a6a8-1f09586c6507,"222 Second Ave",,"Seattle","WA","92101",2017-01-01 00:00:00.0000000,2017-04-17 00:00:00.0000000
7aec153f-5231-43ca-aa43-5bed79da0b63,22779b4d-2dc9-485a-a73a-217b7d13093d,"893 Oak St",,"Seattle","WA","92101",2017-01-01 00:00:00.0000000,2017-09-22 00:00:00.0000000
a9dd7ceb-55da-49e4-abf6-5c09931cf07c,68c20474-6aae-40b7-932c-3d6a79a7f536,"775 Second Ave",,"San Diego","CA","98101",2017-01-01 00:00:00.0000000,2017-10-15 00:00:00.0000000
b0195e3c-a39a-4af8-b7b1-5c0aa881cf2f,8c0bb6e3-0a91-4ae5-b551-1ffe4758ff93,"860 Maple St",,"Portland","OR","85101",2017-01-01 00:00:00.0000000,2017-06-11 00:00:00.0000000
629d44f3-75f5-49f1-913f-5c626a67ca78,c3377467-1a38-4114-a6c7-62271502e4fd,"322 Second Ave",,"Austin","TX","75101",2017-01-01 00:00:00.0000000,2017-10-11 00:00:00.0000000
77c4486a-5d16-4fa9-996a-5d1065c521cb,52d694ec-928e-4bbe-aa7e-f4375abfa88d,"494 Tenth Ave",,"Washington","DC","21001",2017-10-27 00:00:00.0000000,2017-12-15 00:00:00.0000000
dffa0f3c-f56b-4336-9ba2-5d75fc973e1d,38dbb8fd-9b39-4d4d-a807-b0d16c295ec3,"691 Seventh Ave",,"Minneapolis","MN","58101",2017-01-01 00:00:00.0000000,2017-06-30 00:00:00.0000000
91bcee19-7f9d-4727-8032-5d7e42cea8ea,dec7f0d8-28da-4397-b932-f44cf1c8be63,"862 Eighth Ave",,"Portland","OR","85101",2017-10-28 00:00:00.0000000,2017-11-02 00:00:00.0000000
2aa2e0e5-59f0-443c-a79f-5d7e8abb3a59,f6287f9d-1df8-4c0b-9e90-6dccefd4e151,"445 First Ave",,"Seattle","WA","92101",2017-01-01 00:00:00.0000000,2017-07-19 00:00:00.0000000
7d9249e8-71d9-4f26-b516-5d82750ad7b3,f7868afa-a427-4d21-ab6e-25c43176cdb2,"507 Tenth Ave",,"Portland","OR","85101",2017-01-01 00:00:00.0000000,2017-06-22 00:00:00.0000000
0f86c6a7-82fd-4a9b-bd73-5db51ee5cff8,99b8c21f-ad48-42d0-9d39-b8aac2015b20,"251 Sixth Ave",,"New York","NY","12345",2017-03-19 00:00:00.0000000,2017-12-27 00:00:00.0000000
e08752b7-1f05-4d3f-bb88-5dee788e5337,0b51abe8-1ea0-49e8-bfb0-5b36f0c53bb6,"163 Sixth Ave",,"Washington","DC","21001",2017-01-01 00:00:00.0000000,2017-12-22 00:00:00.0000000
2da5efdb-20d1-4bd3-8657-5e497078c86e,31adbd95-3789-4aa4-a09c-6aaf0adc3056,"732 Dogwood St",,"San Diego","CA","98101",2017-01-01 00:00:00.0000000,2017-05-04 00:00:00.0000000
7df4434e-e85e-4fef-941a-5ea6c3dc370b,9e97162c-99b9-4681-b513-67edef2c6b2f,"131 Oak St",,"Austin","TX","75101",2017-01-01 00:00:00.0000000,2017-10-18 00:00:00.0000000
386459ce-414b-446a-88ef-5ec521d6450c,75fd0654-7bac-40f2-8369-16cd6e81431e,"416 Ninth Ave",,"New York","NY","12345",2017-01-01 00:00:00.0000000,2017-01-23 00:00:00.0000000
fb85f50b-8032-498a-9483-5ed021790df2,7bfc06ae-cd17-4127-b963-ae5c2df79f86,"619 Pine St",,"San Diego","CA","98101",2017-01-01 00:00:00.0000000,2017-11-24 00:00:00.0000000
34c333b7-8b41-4daf-bc86-5ee46b77aa7e,b88c6b06-4b90-4902-a95b-89c6ca1b1802,"524 Fourth Ave",,"Minneapolis","MN","58101",2017-01-01 00:00:00.0000000,2017-05-21 00:00:00.0000000
616cc995-bd69-45aa-8f1d-5f7bfcb899a6,755223c3-3d19-4216-a50c-33928d0b1f08,"16 Fifth Ave",,"Minneapolis","MN","58101",2017-01-01 00:00:00.0000000,2017-08-31 00:00:00.0000000
682e97af-36e9-40cc-98ad-60078b058465,2d604b81-cf21-4234-88f3-995c04510643,"769 Fourth Ave",,"Washington","DC","21001",2017-01-01 00:00:00.0000000,2017-09-28 00:00:00.0000000
